datetime,x1,x2,f1,pid,host,time
2023-05-24 01:52:35.452010,5.42896738,27394.529,34.0638018,11719.0,gra135,2023-05-24 01:52:35.452010
2023-05-24 01:52:36.703673,0.692506765,3795.44382,29.1559436,11718.0,gra135,2023-05-24 01:52:36.703673
2023-05-24 01:52:36.969155,0.1,100.0,59.1123275,11716.0,gra135,2023-05-24 01:52:36.969155
2023-05-24 01:52:37.581447,1.76255252,10829.7011,10.5577298,11717.0,gra135,2023-05-24 01:52:37.581447
2023-05-24 01:52:40.451628,5.90874611,8398.41333,45.1978025,11719.0,gra135,2023-05-24 01:52:40.451628
2023-05-24 01:52:41.654239,5.0500048,15871.7883,32.7050625,11718.0,gra135,2023-05-24 01:52:41.654239
2023-05-24 01:52:42.510817,4.93110281,16667.8643,30.8962522,11716.0,gra135,2023-05-24 01:52:42.510817
2023-05-24 01:52:43.396443,5.45368498,34101.4961,32.9745562,11717.0,gra135,2023-05-24 01:52:43.396443
2023-05-24 01:52:46.971717,2.46353557,50050.0,12.7672565,11719.0,gra135,2023-05-24 01:52:46.971717
2023-05-24 01:52:47.364729,2.7347174,100.0,13.9526139,11718.0,gra135,2023-05-24 01:52:47.364729
2023-05-24 01:52:48.196282,2.92497183,100.0,15.8551583,11716.0,gra135,2023-05-24 01:52:48.196282
2023-05-24 01:52:49.238492,0.546840232,4239.67724,44.184104,11717.0,gra135,2023-05-24 01:52:49.238492
2023-05-24 01:52:52.615270,1.30621195,33788.9104,39.2932801,11719.0,gra135,2023-05-24 01:52:52.615270
2023-05-24 01:52:53.000816,2.87088887,45103.0718,13.1797848,11718.0,gra135,2023-05-24 01:52:53.000816
2023-05-24 01:52:53.727944,2.23985364,34809.8487,13.2132722,11716.0,gra135,2023-05-24 01:52:53.727944
2023-05-24 01:52:54.305672,3.92390906,364.631281,25.8445305,11717.0,gra135,2023-05-24 01:52:54.305672
2023-05-24 01:52:57.775103,1.8732628,15929.4302,12.2071996,11719.0,gra135,2023-05-24 01:52:57.775103
2023-05-24 01:52:58.073901,2.04961644,44926.6004,15.5749675,11718.0,gra135,2023-05-24 01:52:58.073901
2023-05-24 01:52:59.234034,2.23462837,47876.8673,13.6574762,11716.0,gra135,2023-05-24 01:52:59.234034
2023-05-24 01:52:59.504271,3.03208585,100.0,16.9262984,11717.0,gra135,2023-05-24 01:52:59.504271
2023-05-24 01:53:02.836775,0.1,100.0,59.1123275,11719.0,gra135,2023-05-24 01:53:02.836775
2023-05-24 01:53:03.188246,2.72663938,44936.4442,13.2285591,11718.0,gra135,2023-05-24 01:53:03.188246
2023-05-24 01:53:04.433254,2.39587829,29536.5962,7.87014656,11716.0,gra135,2023-05-24 01:53:04.433254
2023-05-24 01:53:04.551741,2.89174121,44956.4937,13.1178832,11717.0,gra135,2023-05-24 01:53:04.551741
2023-05-24 01:53:08.067127,0.1,100.0,59.1123275,11719.0,gra135,2023-05-24 01:53:08.067127
2023-05-24 01:53:08.871091,1.0402771,19775.6919,40.4496715,11718.0,gra135,2023-05-24 01:53:08.871091
2023-05-24 01:53:09.634228,1.96373693,100.0,8.29335906,11716.0,gra135,2023-05-24 01:53:09.634228
2023-05-24 01:53:09.831725,3.3820213,69146.6514,19.5966192,11717.0,gra135,2023-05-24 01:53:09.831725
2023-05-24 01:53:13.566213,0.1,100.0,59.1123275,11719.0,gra135,2023-05-24 01:53:13.566213
2023-05-24 01:53:14.600107,0.131298224,9180.95665,58.7993452,11718.0,gra135,2023-05-24 01:53:14.600107
2023-05-24 01:53:15.265194,1.28393173,27103.5723,33.0744992,11716.0,gra135,2023-05-24 01:53:15.265194
2023-05-24 01:53:15.554073,2.17665943,29635.4981,12.986119,11717.0,gra135,2023-05-24 01:53:15.554073
2023-05-24 01:53:19.114210,0.767238563,30016.7514,52.4399419,11719.0,gra135,2023-05-24 01:53:19.114210
2023-05-24 01:53:20.465516,1.84446224,2101.28083,6.94337999,11718.0,gra135,2023-05-24 01:53:20.465516
2023-05-24 01:53:20.811832,0.337666302,100.0,32.6767001,11716.0,gra135,2023-05-24 01:53:20.811832
2023-05-24 01:53:21.495095,2.09180349,100.0,13.5461781,11717.0,gra135,2023-05-24 01:53:21.495095
2023-05-24 01:53:24.870464,0.1,17549.9204,59.1123275,11719.0,gra135,2023-05-24 01:53:24.870464
2023-05-24 01:53:25.897765,1.82199554,49611.8439,22.9377753,11718.0,gra135,2023-05-24 01:53:25.897765
2023-05-24 01:53:26.492269,1.64973489,49209.2858,31.9908829,11716.0,gra135,2023-05-24 01:53:26.492269
2023-05-24 01:53:26.763086,2.29162613,47596.5676,13.139842,11717.0,gra135,2023-05-24 01:53:26.763086
2023-05-24 01:53:30.409019,0.325781103,33444.7015,56.8545165,11719.0,gra135,2023-05-24 01:53:30.409019
2023-05-24 01:53:31.140587,1.7345765,43274.2854,22.8742017,11718.0,gra135,2023-05-24 01:53:31.140587
2023-05-24 01:53:31.898016,1.44995437,28215.9778,24.2798416,11716.0,gra135,2023-05-24 01:53:31.898016
2023-05-24 01:53:31.950168,0.887378983,100.0,17.3484827,11717.0,gra135,2023-05-24 01:53:31.950168
2023-05-24 01:53:35.437322,5.3286002,18314.6595,35.3559118,11719.0,gra135,2023-05-24 01:53:35.437322
2023-05-24 01:53:35.888997,2.30232652,61371.9852,13.3557014,11718.0,gra135,2023-05-24 01:53:35.888997
2023-05-24 01:53:36.913223,1.28957177,33815.0529,40.5524365,11716.0,gra135,2023-05-24 01:53:36.913223
2023-05-24 01:53:37.076244,0.593115032,25538.5255,54.1811772,11717.0,gra135,2023-05-24 01:53:37.076244
2023-05-24 01:53:40.973155,4.79740554,100.0,34.5794953,11719.0,gra135,2023-05-24 01:53:40.973155
2023-05-24 01:53:41.631362,6.87806831,52933.159,47.5349182,11718.0,gra135,2023-05-24 01:53:41.631362
2023-05-24 01:53:42.757338,5.0962174,17264.306,32.7963615,11716.0,gra135,2023-05-24 01:53:42.757338
2023-05-24 01:53:42.920697,0.126529032,11427.9356,58.8470372,11717.0,gra135,2023-05-24 01:53:42.920697
2023-05-24 01:53:45.700866,3.66249619,17532.653,13.9492522,11719.0,gra135,2023-05-24 01:53:45.700866
2023-05-24 01:53:46.398297,5.47468952,31988.4287,33.6292733,11718.0,gra135,2023-05-24 01:53:46.398297
2023-05-24 01:53:48.195309,5.48182048,100.0,41.4236447,11716.0,gra135,2023-05-24 01:53:48.195309
2023-05-24 01:53:48.252446,1.55537708,38957.0946,28.3292314,11717.0,gra135,2023-05-24 01:53:48.252446
2023-05-24 01:53:51.133687,0.535892033,42055.4216,54.7534072,11719.0,gra135,2023-05-24 01:53:51.133687
2023-05-24 01:53:52.075978,6.46167191,73287.8274,4.11512517,11718.0,gra135,2023-05-24 01:53:52.075978
2023-05-24 01:53:53.972596,5.29633722,17954.3383,35.0775181,11717.0,gra135,2023-05-24 01:53:53.972596
2023-05-24 01:53:54.148832,4.24474274,36496.4198,1.86974409,11716.0,gra135,2023-05-24 01:53:54.148832
2023-05-24 01:53:56.466439,0.1,1080.02508,59.1123275,11719.0,gra135,2023-05-24 01:53:56.466439
2023-05-24 01:53:57.565413,1.61031547,68897.9594,42.5622172,11718.0,gra135,2023-05-24 01:53:57.565413
2023-05-24 01:53:59.370566,4.15442538,100.0,28.1496937,11717.0,gra135,2023-05-24 01:53:59.370566
2023-05-24 01:53:59.607156,0.1,41370.1175,59.1123275,11716.0,gra135,2023-05-24 01:53:59.607156
2023-05-24 01:54:01.293614,2.19767899,39526.3997,14.1560071,11719.0,gra135,2023-05-24 01:54:01.293614
2023-05-24 01:54:02.433725,2.48420342,16705.9392,2.14822351,11718.0,gra135,2023-05-24 01:54:02.433725
2023-05-24 01:54:04.714379,5.39040185,46137.214,30.7147954,11717.0,gra135,2023-05-24 01:54:04.714379
2023-05-24 01:54:04.809386,0.1,5180.96247,59.1123275,11716.0,gra135,2023-05-24 01:54:04.809386
2023-05-24 01:54:06.127317,4.89199448,29148.3449,26.922779,11719.0,gra135,2023-05-24 01:54:06.127317
2023-05-24 01:54:07.914146,2.27718729,77805.5117,17.9763953,11718.0,gra135,2023-05-24 01:54:07.914146
2023-05-24 01:54:10.770653,0.748511614,48644.9435,52.6272113,11717.0,gra135,2023-05-24 01:54:10.770653
2023-05-24 01:54:10.850387,2.2671387,35401.5572,12.8648103,11716.0,gra135,2023-05-24 01:54:10.850387
2023-05-24 01:54:11.636085,6.81279487,34291.5392,49.5967019,11719.0,gra135,2023-05-24 01:54:11.636085
2023-05-24 01:54:12.860385,5.22952974,40431.8183,29.3807111,11718.0,gra135,2023-05-24 01:54:12.860385
2023-05-24 01:54:15.900012,0.507737447,22064.1428,55.034953,11717.0,gra135,2023-05-24 01:54:15.900012
2023-05-24 01:54:16.168420,4.63952255,27145.9831,24.1612237,11716.0,gra135,2023-05-24 01:54:16.168420
2023-05-24 01:54:16.878349,0.1,100.0,59.1123275,11719.0,gra135,2023-05-24 01:54:16.878349
2023-05-24 01:54:17.736196,6.6817865,35558.1028,47.7740912,11718.0,gra135,2023-05-24 01:54:17.736196
2023-05-24 01:54:20.791957,2.59398197,41460.4521,12.3012564,11717.0,gra135,2023-05-24 01:54:20.791957
2023-05-24 01:54:21.426725,6.69848038,29016.8434,49.2746736,11716.0,gra135,2023-05-24 01:54:21.426725
2023-05-24 01:54:21.969440,3.63624783,20304.7879,13.0711913,11719.0,gra135,2023-05-24 01:54:21.969440
2023-05-24 01:54:22.853081,0.1,541.526867,59.1123275,11718.0,gra135,2023-05-24 01:54:22.853081
2023-05-24 01:54:25.864628,3.65766913,33933.2348,1.32042191,11717.0,gra135,2023-05-24 01:54:25.864628
2023-05-24 01:54:26.673015,0.1,100.0,59.1123275,11716.0,gra135,2023-05-24 01:54:26.673015
2023-05-24 01:54:27.253484,3.35522098,10518.1364,12.4658179,11719.0,gra135,2023-05-24 01:54:27.253484
2023-05-24 01:54:27.903963,3.02524991,8657.65141,8.80848488,11718.0,gra135,2023-05-24 01:54:27.903963
2023-05-24 01:54:30.234804,6.23986927,23538.809,45.0451278,11717.0,gra135,2023-05-24 01:54:30.234804
2023-05-24 01:54:31.470549,2.13730075,10417.9777,0.341745193,11716.0,gra135,2023-05-24 01:54:31.470549
2023-05-24 01:54:32.252049,0.279168548,8897.42624,57.320642,11719.0,gra135,2023-05-24 01:54:32.252049
2023-05-24 01:54:32.829418,2.59410642,100.0,12.5465041,11718.0,gra135,2023-05-24 01:54:32.829418
2023-05-24 01:54:35.673037,0.1,100.0,59.1123275,11717.0,gra135,2023-05-24 01:54:35.673037
2023-05-24 01:54:36.660787,2.16230329,100.0,12.9819972,11716.0,gra135,2023-05-24 01:54:36.660787
2023-05-24 01:54:37.547089,3.15154461,28752.5195,8.87288525,11719.0,gra135,2023-05-24 01:54:37.547089
2023-05-24 01:54:38.118790,1.0005495,20387.5425,44.4838623,11718.0,gra135,2023-05-24 01:54:38.118790
2023-05-24 01:54:40.696458,2.52859889,100.0,11.8914289,11717.0,gra135,2023-05-24 01:54:40.696458
2023-05-24 01:54:41.838025,0.498219886,17800.7063,55.1301286,11716.0,gra135,2023-05-24 01:54:41.838025
2023-05-24 01:54:43.003935,5.76890373,37381.708,36.3048236,11719.0,gra135,2023-05-24 01:54:43.003935
2023-05-24 01:54:43.268923,3.99267694,40963.4734,1.65680587,11718.0,gra135,2023-05-24 01:54:43.268923
2023-05-24 01:54:45.772795,2.88797862,100.0,15.4852261,11717.0,gra135,2023-05-24 01:54:45.772795
2023-05-24 01:54:46.966342,3.99845458,39027.5249,1.64604049,11716.0,gra135,2023-05-24 01:54:46.966342
2023-05-24 01:54:48.281584,0.1,11546.1545,59.1123275,11719.0,gra135,2023-05-24 01:54:48.281584
2023-05-24 01:54:48.552754,5.98917187,2476.4092,46.4971586,11718.0,gra135,2023-05-24 01:54:48.552754
2023-05-24 01:54:50.715403,0.965088089,31904.9119,50.378666,11717.0,gra135,2023-05-24 01:54:50.715403
2023-05-24 01:54:51.756320,6.06597339,36341.2993,40.1376037,11716.0,gra135,2023-05-24 01:54:51.756320
2023-05-24 01:54:53.351524,5.56095247,33131.2718,34.4910764,11719.0,gra135,2023-05-24 01:54:53.351524
2023-05-24 01:54:53.705054,1.0402771,19775.6919,40.4496715,11718.0,gra135,2023-05-24 01:54:53.705054
2023-05-24 01:54:56.271273,4.78787784,39717.6201,2.43781364,11717.0,gra135,2023-05-24 01:54:56.271273
2023-05-24 01:54:57.224125,0.1,33797.4617,59.1123275,11716.0,gra135,2023-05-24 01:54:57.224125
2023-05-24 01:54:58.981237,2.67021148,100.0,13.3075547,11719.0,gra135,2023-05-24 01:54:58.981237
2023-05-24 01:54:59.921302,4.87796665,47862.0589,2.50411825,11718.0,gra135,2023-05-24 01:54:59.921302
2023-05-24 01:55:02.517156,5.85338904,28647.9019,39.0547708,11717.0,gra135,2023-05-24 01:55:02.517156
2023-05-24 01:55:03.390833,7.57518847,36593.1077,58.218184,11716.0,gra135,2023-05-24 01:55:03.390833
2023-05-24 01:55:04.580315,5.83339911,45968.7463,35.9005709,11719.0,gra135,2023-05-24 01:55:04.580315
2023-05-24 01:55:05.353668,4.90357389,16377.9191,30.64423,11718.0,gra135,2023-05-24 01:55:05.353668
2023-05-24 01:55:07.841320,0.1,28082.8691,59.1123275,11717.0,gra135,2023-05-24 01:55:07.841320
2023-05-24 01:55:08.555859,3.39810339,100.0,20.5864738,11716.0,gra135,2023-05-24 01:55:08.555859
2023-05-24 01:55:09.844661,0.1,100.0,59.1123275,11719.0,gra135,2023-05-24 01:55:09.844661
2023-05-24 01:55:10.610226,7.11936615,65070.5828,49.1351962,11718.0,gra135,2023-05-24 01:55:10.610226
2023-05-24 01:55:13.509349,8.54189425,47596.5676,67.8034848,11717.0,gra135,2023-05-24 01:55:13.509349
2023-05-24 01:55:14.021914,6.88566338,65170.0287,46.4221903,11716.0,gra135,2023-05-24 01:55:14.021914
2023-05-24 01:55:15.615203,5.23958713,17458.0818,34.5261205,11719.0,gra135,2023-05-24 01:55:15.615203
2023-05-24 01:55:16.083090,1.32158652,10434.4425,22.3020986,11718.0,gra135,2023-05-24 01:55:16.083090
2023-05-24 01:55:18.954866,3.9575649,100.0,26.1810889,11717.0,gra135,2023-05-24 01:55:18.954866
2023-05-24 01:55:19.328413,1.16859526,2115.29672,14.6261618,11716.0,gra135,2023-05-24 01:55:19.328413
2023-05-24 01:55:20.988408,0.1,39540.8709,59.1123275,11719.0,gra135,2023-05-24 01:55:20.988408
2023-05-24 01:55:21.619166,5.21748404,22250.8796,32.729111,11718.0,gra135,2023-05-24 01:55:21.619166
2023-05-24 01:55:25.823250,5.98105468,48187.8672,37.4092031,11717.0,gra135,2023-05-24 01:55:25.823250
2023-05-24 01:55:26.041634,1.57535195,100.0,0.883945891,11716.0,gra135,2023-05-24 01:55:26.041634
2023-05-24 01:55:27.492986,4.11012861,4354.32108,26.7956912,11719.0,gra135,2023-05-24 01:55:27.492986
2023-05-24 01:55:28.105513,0.626925402,73829.2472,53.8430735,11718.0,gra135,2023-05-24 01:55:28.105513
2023-05-24 01:55:31.133724,0.1,100.0,59.1123275,11717.0,gra135,2023-05-24 01:55:31.133724
2023-05-24 01:55:31.308027,0.1,38390.8131,59.1123275,11716.0,gra135,2023-05-24 01:55:31.308027
2023-05-24 01:55:33.078962,1.07797299,21743.8889,40.5262171,11719.0,gra135,2023-05-24 01:55:33.078962
2023-05-24 01:55:33.432455,4.52430424,40276.1752,2.15118756,11718.0,gra135,2023-05-24 01:55:33.432455
2023-05-24 01:55:36.296616,3.98889086,100.0,26.4943485,11717.0,gra135,2023-05-24 01:55:36.296616
2023-05-24 01:55:36.787417,4.8394107,10651.3052,32.2361163,11716.0,gra135,2023-05-24 01:55:36.787417
2023-05-24 01:55:38.855542,3.12676807,53450.5594,15.559534,11719.0,gra135,2023-05-24 01:55:38.855542
2023-05-24 01:55:38.962031,3.07666099,63966.5379,17.9389189,11718.0,gra135,2023-05-24 01:55:38.962031
2023-05-24 01:55:42.473965,0.1,38902.4766,59.1123275,11717.0,gra135,2023-05-24 01:55:42.473965
2023-05-24 01:55:42.892460,1.54343747,33672.613,24.5701018,11716.0,gra135,2023-05-24 01:55:42.892460
2023-05-24 01:55:44.689000,0.718807109,100.0,22.3450227,11719.0,gra135,2023-05-24 01:55:44.689000
2023-05-24 01:55:44.985470,4.71565693,73626.3948,25.0900683,11718.0,gra135,2023-05-24 01:55:44.985470
2023-05-24 01:55:48.269472,3.37233386,6680.6606,15.285369,11717.0,gra135,2023-05-24 01:55:48.269472
2023-05-24 01:55:48.984632,3.43089725,38920.4327,12.4786675,11716.0,gra135,2023-05-24 01:55:48.984632
2023-05-24 01:55:50.454790,1.937959,100.0,7.03055997,11719.0,gra135,2023-05-24 01:55:50.454790
2023-05-24 01:55:50.648147,0.657992554,100.0,24.6908985,11718.0,gra135,2023-05-24 01:55:50.648147
2023-05-24 01:55:53.472807,1.6419433,34650.6397,21.3435881,11717.0,gra135,2023-05-24 01:55:53.472807
2023-05-24 01:55:54.161917,1.16811458,100.0,1.25671299,11716.0,gra135,2023-05-24 01:55:54.161917
2023-05-24 01:55:55.881270,5.992128,59973.7857,3.65897874,11719.0,gra135,2023-05-24 01:55:55.881270
2023-05-24 01:55:56.320621,4.48193238,11150.5017,27.4899961,11718.0,gra135,2023-05-24 01:55:56.320621
2023-05-24 01:55:58.733720,3.03259128,62144.6539,17.5404865,11717.0,gra135,2023-05-24 01:55:58.733720
2023-05-24 01:55:59.055108,1.99233573,100.0,10.8787906,11716.0,gra135,2023-05-24 01:55:59.055108
2023-05-24 01:56:00.701730,2.27108525,36619.9083,13.039858,11719.0,gra135,2023-05-24 01:56:00.701730
2023-05-24 01:56:01.123692,6.21137216,70463.3726,3.8541616,11718.0,gra135,2023-05-24 01:56:01.123692
2023-05-24 01:56:04.789675,1.92318524,22064.1428,15.2988119,11717.0,gra135,2023-05-24 01:56:04.789675
2023-05-24 01:56:04.983338,5.76197418,52190.1919,34.4907839,11716.0,gra135,2023-05-24 01:56:04.983338
2023-05-24 01:56:06.278065,2.66458871,20207.6376,4.1236922,11719.0,gra135,2023-05-24 01:56:06.278065
2023-05-24 01:56:06.690435,1.65515213,37970.4665,22.5060263,11718.0,gra135,2023-05-24 01:56:06.690435
2023-05-24 01:56:09.698640,2.45264568,5193.01804,2.68070138,11717.0,gra135,2023-05-24 01:56:09.698640
2023-05-24 01:56:09.789607,1.91747302,32337.8752,16.8910351,11716.0,gra135,2023-05-24 01:56:09.789607
2023-05-24 01:56:11.138595,4.71597591,100.0,33.765199,11719.0,gra135,2023-05-24 01:56:11.138595
2023-05-24 01:56:11.774510,2.3161519,30574.0226,10.2598302,11718.0,gra135,2023-05-24 01:56:11.774510
2023-05-24 01:56:15.021089,4.55400948,44398.339,2.17945509,11717.0,gra135,2023-05-24 01:56:15.021089
2023-05-24 01:56:15.176814,1.76569504,15008.8726,14.1843498,11716.0,gra135,2023-05-24 01:56:15.176814
2023-05-24 01:56:16.392295,3.83698793,100.0,24.9753193,11719.0,gra135,2023-05-24 01:56:16.392295
2023-05-24 01:56:16.865951,4.10339947,100.0,27.6394347,11718.0,gra135,2023-05-24 01:56:16.865951
2023-05-24 01:56:21.292811,3.46712066,100.0,21.2766465,11716.0,gra135,2023-05-24 01:56:21.292811
2023-05-24 01:56:21.358328,1.48291121,36361.2049,30.6174162,11717.0,gra135,2023-05-24 01:56:21.358328
2023-05-24 01:56:22.618973,4.20942349,100.0,28.6996748,11719.0,gra135,2023-05-24 01:56:22.618973
2023-05-24 01:56:23.057928,2.09243777,100.0,13.5398353,11718.0,gra135,2023-05-24 01:56:23.057928
2023-05-24 01:56:26.837823,1.91416772,100.0,6.07437572,11716.0,gra135,2023-05-24 01:56:26.837823
2023-05-24 01:56:27.032013,2.35992307,30553.7098,9.2686847,11717.0,gra135,2023-05-24 01:56:27.032013
2023-05-24 01:56:28.255669,0.1,27588.0539,59.1123275,11719.0,gra135,2023-05-24 01:56:28.255669
2023-05-24 01:56:28.321442,4.03587808,100.0,26.9642208,11718.0,gra135,2023-05-24 01:56:28.321442
2023-05-24 01:56:32.842932,3.52970816,100.0,21.9025215,11716.0,gra135,2023-05-24 01:56:32.842932
2023-05-24 01:56:33.295478,3.61103052,100.0,22.7157451,11717.0,gra135,2023-05-24 01:56:33.295478
2023-05-24 01:56:34.458321,6.31813464,15027.5772,48.1298548,11719.0,gra135,2023-05-24 01:56:34.458321
2023-05-24 01:56:34.725851,0.1,38696.2204,59.1123275,11718.0,gra135,2023-05-24 01:56:34.725851
2023-05-24 01:56:38.002002,0.1,41780.8982,59.1123275,11716.0,gra135,2023-05-24 01:56:38.002002
2023-05-24 01:56:38.446060,2.38773494,100.0,10.7280905,11717.0,gra135,2023-05-24 01:56:38.446060
2023-05-24 01:56:39.646863,2.74274464,9399.01281,4.45660204,11719.0,gra135,2023-05-24 01:56:39.646863
2023-05-24 01:56:39.996749,4.93285337,100.0,35.9339736,11718.0,gra135,2023-05-24 01:56:39.996749
2023-05-24 01:56:43.573522,6.04322492,16768.2085,44.5183405,11716.0,gra135,2023-05-24 01:56:43.573522
2023-05-24 01:56:43.885844,4.16090147,100.0,28.2144546,11717.0,gra135,2023-05-24 01:56:43.885844
2023-05-24 01:56:45.294525,7.1725244,388.456434,58.3306839,11719.0,gra135,2023-05-24 01:56:45.294525
2023-05-24 01:56:45.560246,2.93651186,63558.1726,17.1724977,11718.0,gra135,2023-05-24 01:56:45.560246
2023-05-24 01:56:48.662336,5.09752064,17784.8491,32.6280336,11716.0,gra135,2023-05-24 01:56:48.662336
2023-05-24 01:56:49.200773,0.1,52687.5789,59.1123275,11717.0,gra135,2023-05-24 01:56:49.200773
2023-05-24 01:56:50.370753,1.46904253,100.0,0.990249037,11719.0,gra135,2023-05-24 01:56:50.370753
2023-05-24 01:56:50.665343,6.70106232,17448.1974,51.8767429,11718.0,gra135,2023-05-24 01:56:50.665343
2023-05-24 01:56:54.122026,8.99462722,27103.5723,75.4326064,11716.0,gra135,2023-05-24 01:56:54.122026
2023-05-24 01:56:54.603216,5.84746553,10554.2844,44.013617,11717.0,gra135,2023-05-24 01:56:54.603216
2023-05-24 01:56:56.100112,0.1,23520.4522,59.1123275,11719.0,gra135,2023-05-24 01:56:56.100112
2023-05-24 01:56:56.186852,2.78810317,18328.8682,0.445419661,11718.0,gra135,2023-05-24 01:56:56.186852
2023-05-24 01:56:59.695246,1.33555703,100.0,1.12167263,11716.0,gra135,2023-05-24 01:56:59.695246
2023-05-24 01:57:00.341303,5.22885261,19250.1361,33.7988142,11717.0,gra135,2023-05-24 01:57:00.341303
2023-05-24 01:57:02.110924,4.58941578,100.0,32.4995977,11719.0,gra135,2023-05-24 01:57:02.110924
2023-05-24 01:57:02.369844,0.776645996,41500.0254,52.3458675,11718.0,gra135,2023-05-24 01:57:02.369844
2023-05-24 01:57:06.002773,0.90944909,42735.9529,51.0178366,11716.0,gra135,2023-05-24 01:57:06.002773
2023-05-24 01:57:06.431972,9.85020123,47596.5676,82.5262535,11717.0,gra135,2023-05-24 01:57:06.431972
2023-05-24 01:57:08.465669,0.136372144,29356.6409,58.748606,11719.0,gra135,2023-05-24 01:57:08.465669
2023-05-24 01:57:08.649377,5.53809234,100.0,41.9863633,11718.0,gra135,2023-05-24 01:57:08.649377
2023-05-24 01:57:11.094975,5.23334214,100.0,38.9388613,11716.0,gra135,2023-05-24 01:57:11.094975
2023-05-24 01:57:11.764354,2.2842883,100.0,11.7625569,11717.0,gra135,2023-05-24 01:57:11.764354
2023-05-24 01:57:14.187937,0.1,100.0,59.1123275,11719.0,gra135,2023-05-24 01:57:14.187937
2023-05-24 01:57:14.303690,1.06209963,56165.9681,49.4913312,11718.0,gra135,2023-05-24 01:57:14.303690
2023-05-24 01:57:16.743459,0.1,27356.2883,59.1123275,11716.0,gra135,2023-05-24 01:57:16.743459
2023-05-24 01:57:17.527092,0.804536388,36624.8268,52.0669636,11717.0,gra135,2023-05-24 01:57:17.527092
2023-05-24 01:57:19.653040,4.53704467,42916.8302,2.16184708,11719.0,gra135,2023-05-24 01:57:19.653040
2023-05-24 01:57:19.786468,1.92193949,37382.0151,16.7722943,11718.0,gra135,2023-05-24 01:57:19.786468
2023-05-24 01:57:22.824508,0.1,100.0,59.1123275,11716.0,gra135,2023-05-24 01:57:22.824508
2023-05-24 01:57:23.613408,4.46096461,100.0,31.215086,11717.0,gra135,2023-05-24 01:57:23.613408
2023-05-24 01:57:25.042722,6.42174701,65535.529,41.0820787,11718.0,gra135,2023-05-24 01:57:25.042722
2023-05-24 01:57:25.282169,0.1,100.0,59.1123275,11719.0,gra135,2023-05-24 01:57:25.282169
2023-05-24 01:57:28.273181,4.93515987,48908.5268,2.56157696,11716.0,gra135,2023-05-24 01:57:28.273181
2023-05-24 01:57:28.792669,0.1,33230.0937,59.1123275,11717.0,gra135,2023-05-24 01:57:28.792669
2023-05-24 01:57:30.346020,2.14012673,39785.9967,14.686193,11718.0,gra135,2023-05-24 01:57:30.346020
2023-05-24 01:57:30.472487,3.27663136,48616.2144,14.2649707,11719.0,gra135,2023-05-24 01:57:30.472487
2023-05-24 01:57:33.448441,0.332625774,100.0,33.0030877,11716.0,gra135,2023-05-24 01:57:33.448441
2023-05-24 01:57:33.867071,0.374304165,1840.21907,52.5851259,11717.0,gra135,2023-05-24 01:57:33.867071
2023-05-24 01:57:35.280704,4.28243736,67784.1063,21.7827535,11718.0,gra135,2023-05-24 01:57:35.280704
2023-05-24 01:57:35.444099,4.33759357,43653.3487,1.97188041,11719.0,gra135,2023-05-24 01:57:35.444099
2023-05-24 01:57:38.325132,2.18837774,31992.8791,13.4759025,11716.0,gra135,2023-05-24 01:57:38.325132
2023-05-24 01:57:38.747048,4.49908175,31367.4448,21.806633,11717.0,gra135,2023-05-24 01:57:38.747048
2023-05-24 01:57:40.353020,3.10300058,16031.9797,0.741542278,11719.0,gra135,2023-05-24 01:57:40.353020
2023-05-24 01:57:40.570070,5.7230151,55436.3185,3.38411576,11718.0,gra135,2023-05-24 01:57:40.570070
2023-05-24 01:57:43.233299,3.55957541,29246.3101,1.19826486,11716.0,gra135,2023-05-24 01:57:43.233299
2023-05-24 01:57:43.738330,1.34777736,16966.6405,22.4724998,11717.0,gra135,2023-05-24 01:57:43.738330
2023-05-24 01:57:45.911984,2.38134161,25982.6263,6.46234107,11719.0,gra135,2023-05-24 01:57:45.911984
2023-05-24 01:57:46.117333,4.03808213,47581.5767,17.5813673,11718.0,gra135,2023-05-24 01:57:46.117333
2023-05-24 01:57:48.468685,3.16182836,17670.7804,0.79259073,11716.0,gra135,2023-05-24 01:57:48.468685
2023-05-24 01:57:48.788115,3.53017027,57628.5007,17.0243816,11717.0,gra135,2023-05-24 01:57:48.788115
2023-05-24 01:57:51.485912,4.92668314,31941.4537,26.8712501,11719.0,gra135,2023-05-24 01:57:51.485912
2023-05-24 01:57:51.600226,3.00254341,45290.1101,13.1572603,11718.0,gra135,2023-05-24 01:57:51.600226
2023-05-24 01:57:53.866238,2.11415901,27093.3192,13.3774211,11716.0,gra135,2023-05-24 01:57:53.866238
2023-05-24 01:57:54.215116,4.60225562,65803.7377,23.5428702,11717.0,gra135,2023-05-24 01:57:54.215116
2023-05-24 01:57:56.666418,4.50677895,10033.7821,28.3841253,11719.0,gra135,2023-05-24 01:57:56.666418
2023-05-24 01:57:56.851578,4.71194323,33245.2548,24.0903489,11718.0,gra135,2023-05-24 01:57:56.851578
2023-05-24 01:57:58.889533,4.35031015,26507.5612,20.7003769,11716.0,gra135,2023-05-24 01:57:58.889533
2023-05-24 01:57:59.357613,3.53529687,24241.8009,1.16090339,11717.0,gra135,2023-05-24 01:57:59.357613
